Rk,Gcar,Gtm,Date,Team,Unnamed: 5,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
73.0,296.0,76.0,4/3/2024,MIN,,TOR,"W, 133-85",1,30:07:00,10.0,23.0,0.435,5.0,12.0,0.417,5.0,11.0,0.455,0.543,3.0,5.0,0.6,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,28.0,22.2,26.0
74.0,297.0,77.0,4/5/2024,MIN,@,PHO,"L, 87-97",1,32:35:00,6.0,19.0,0.316,2.0,6.0,0.333,4.0,13.0,0.308,0.368,3.0,3.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,4.0,3.0,17.0,9.6,-13.0
75.0,298.0,78.0,4/7/2024,MIN,@,LAL,"W, 127-117",1,34:44:00,9.0,20.0,0.45,3.0,8.0,0.375,6.0,12.0,0.5,0.525,5.0,5.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,26.0,21.1,2.0
76.0,299.0,79.0,4/9/2024,MIN,,WAS,"W, 130-121",1,37:34:00,17.0,29.0,0.586,6.0,13.0,0.462,11.0,16.0,0.688,0.69,11.0,11.0,1.0,1.0,5.0,6.0,7.0,0.0,0.0,2.0,0.0,51.0,42.6,6.0
77.0,300.0,80.0,4/10/2024,MIN,@,DEN,"L, 107-116",1,34:52:00,9.0,18.0,0.5,2.0,6.0,0.333,7.0,12.0,0.583,0.556,5.0,7.0,0.714,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,25.0,17.2,-16.0
78.0,301.0,81.0,4/12/2024,MIN,,ATL,"W, 109-106",1,27:16:00,4.0,12.0,0.333,0.0,5.0,0.0,4.0,7.0,0.571,0.333,6.0,6.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,4.0,14.0,8.6,0.0
79.0,302.0,82.0,4/14/2024,MIN,,PHO,"L, 106-125",1,35:10:00,3.0,7.0,0.429,0.0,2.0,0.0,3.0,5.0,0.6,0.429,7.0,8.0,0.875,1.0,5.0,6.0,4.0,1.0,1.0,5.0,3.0,13.0,9.4,-21.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,145.0,1.0,10/19/2022,MIN,,OKC,"W, 115-108",1,31:45:00,4.0,17.0,0.235,1.0,7.0,0.143,3.0,10.0,0.3,0.265,2.0,4.0,0.5,1.0,7.0,8.0,7.0,0.0,0.0,2.0,5.0,11.0,3.6,8.0
2.0,146.0,2.0,10/21/2022,MIN,,UTA,"L, 126-132 (OT)",1,41:16:00,12.0,23.0,0.522,3.0,9.0,0.333,9.0,14.0,0.643,0.587,3.0,5.0,0.6,1.0,4.0,5.0,2.0,0.0,1.0,5.0,0.0,30.0,16.9,-6.0
3.0,147.0,3.0,10/23/2022,MIN,@,OKC,"W, 116-106",1,33:32:00,13.0,19.0,0.684,3.0,7.0,0.429,10.0,12.0,0.833,0.763,1.0,3.0,0.333,2.0,9.0,11.0,3.0,1.0,0.0,4.0,4.0,30.0,22.7,22.0
4.0,148.0,4.0,10/24/2022,MIN,,SAS,"L, 106-115",1,35:22:00,3.0,15.0,0.2,1.0,8.0,0.125,2.0,7.0,0.286,0.233,2.0,3.0,0.667,0.0,10.0,10.0,2.0,0.0,0.0,3.0,1.0,9.0,0.3,-14.0
5.0,149.0,5.0,10/26/2022,MIN,,SAS,"W, 134-122",1,38:26:00,12.0,21.0,0.571,7.0,12.0,0.583,5.0,9.0,0.556,0.738,3.0,4.0,0.75,0.0,3.0,3.0,9.0,2.0,0.0,5.0,3.0,34.0,26.7,16.0
6.0,150.0,6.0,10/28/2022,MIN,,LAL,"W, 111-102",1,38:11:00,11.0,22.0,0.5,3.0,8.0,0.375,8.0,14.0,0.571,0.568,4.0,6.0,0.667,0.0,4.0,4.0,2.0,1.0,0.0,2.0,4.0,29.0,17.2,4.0
7.0,151.0,7.0,10/30/2022,MIN,@,SAS,"L, 98-107",1,36:18:00,7.0,18.0,0.389,1.0,4.0,0.25,6.0,14.0,0.429,0.417,3.0,3.0,1.0,0.0,2.0,2.0,6.0,2.0,1.0,1.0,4.0,18.0,13.1,-3.0
8.0,152.0,8.0,11/1/2022,MIN,@,PHO,"L, 107-116",1,39:53:00,8.0,21.0,0.381,5.0,10.0,0.5,3.0,11.0,0.273,0.5,3.0,5.0,0.6,0.0,6.0,6.0,1.0,3.0,1.0,3.0,5.0,24.0,12.9,-12.0
9.0,153.0,9.0,11/4/2022,MIN,,MIL,"L, 102-115",1,37:00:00,10.0,19.0,0.526,3.0,9.0,0.333,7.0,10.0,0.7,0.605,1.0,2.0,0.5,1.0,2.0,3.0,3.0,1.0,0.0,3.0,4.0,24.0,14.1,-16.0
10.0,154.0,10.0,11/5/2022,MIN,,HOU,"W, 129-117",1,32:44:00,7.0,13.0,0.538,2.0,5.0,0.4,5.0,8.0,0.625,0.615,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,19.0,12.6,20.0
11.0,155.0,11.0,11/7/2022,MIN,,NYK,"L, 107-120",1,36:34:00,5.0,14.0,0.357,1.0,7.0,0.143,4.0,7.0,0.571,0.393,5.0,6.0,0.833,1.0,8.0,9.0,1.0,1.0,0.0,3.0,1.0,16.0,9.2,-6.0
12.0,156.0,12.0,11/9/2022,MIN,,PHO,"L, 117-129",1,34:55:00,4.0,12.0,0.333,0.0,4.0,0.0,4.0,8.0,0.5,0.333,3.0,6.0,0.5,0.0,3.0,3.0,6.0,2.0,0.0,3.0,5.0,11.0,5.1,-2.0
13.0,157.0,13.0,11/11/2022,MIN,@,MEM,"L, 103-114",1,37:42:00,10.0,16.0,0.625,3.0,4.0,0.75,7.0,12.0,0.583,0.719,5.0,7.0,0.714,1.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,28.0,25.0,2.0
14.0,158.0,14.0,11/13/2022,MIN,@,CLE,"W, 129-124",1,31:07:00,5.0,13.0,0.385,0.0,3.0,0.0,5.0,10.0,0.5,0.385,0.0,0.0,,0.0,7.0,7.0,1.0,0.0,0.0,4.0,5.0,10.0,-0.3,-11.0
15.0,159.0,15.0,11/16/2022,MIN,@,ORL,"W, 126-108",1,38:43:00,12.0,20.0,0.6,7.0,13.0,0.538,5.0,7.0,0.714,0.775,4.0,7.0,0.571,0.0,8.0,8.0,6.0,2.0,1.0,1.0,1.0,35.0,32.5,29.0
16.0,160.0,16.0,11/19/2022,MIN,@,PHI,"W, 112-109",1,35:42:00,7.0,21.0,0.333,2.0,10.0,0.2,5.0,11.0,0.455,0.381,9.0,9.0,1.0,0.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,25.0,14.0,2.0
17.0,161.0,17.0,11/21/2022,MIN,,MIA,"W, 105-101",1,38:30:00,9.0,21.0,0.429,4.0,12.0,0.333,5.0,9.0,0.556,0.524,0.0,1.0,0.0,1.0,6.0,7.0,4.0,4.0,1.0,4.0,3.0,22.0,15.3,0.0
18.0,162.0,18.0,11/23/2022,MIN,@,IND,"W, 115-101",1,35:47:00,7.0,14.0,0.5,3.0,5.0,0.6,4.0,9.0,0.444,0.607,2.0,2.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0,4.0,2.0,19.0,11.7,10.0
19.0,163.0,19.0,11/25/2022,MIN,@,CHO,"L, 108-110",1,36:41:00,10.0,21.0,0.476,3.0,10.0,0.3,7.0,11.0,0.636,0.548,2.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,2.0,3.0,25.0,16.8,7.0
20.0,164.0,20.0,11/27/2022,MIN,,GSW,"L, 114-137",1,35:36:00,7.0,17.0,0.412,2.0,6.0,0.333,5.0,11.0,0.455,0.471,10.0,11.0,0.909,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,26.0,20.5,-29.0
21.0,165.0,21.0,11/28/2022,MIN,@,WAS,"L, 127-142",1,36:49:00,9.0,19.0,0.474,1.0,6.0,0.167,8.0,13.0,0.615,0.5,10.0,11.0,0.909,3.0,5.0,8.0,2.0,2.0,0.0,7.0,2.0,29.0,18.1,-25.0
22.0,166.0,22.0,11/30/2022,MIN,,MEM,"W, 109-101",1,40:06:00,10.0,18.0,0.556,2.0,6.0,0.333,8.0,12.0,0.667,0.611,7.0,7.0,1.0,0.0,3.0,3.0,5.0,5.0,3.0,1.0,4.0,29.0,29.3,12.0
23.0,167.0,23.0,12/3/2022,MIN,,OKC,"L, 128-135",1,37:26:00,10.0,22.0,0.455,2.0,6.0,0.333,8.0,16.0,0.5,0.5,4.0,6.0,0.667,0.0,3.0,3.0,4.0,6.0,0.0,5.0,2.0,26.0,17.7,5.0
24.0,168.0,24.0,12/7/2022,MIN,,IND,"W, 121-115",1,35:01:00,8.0,18.0,0.444,1.0,3.0,0.333,7.0,15.0,0.467,0.472,9.0,10.0,0.9,1.0,7.0,8.0,8.0,6.0,0.0,6.0,3.0,26.0,23.4,-4.0
25.0,169.0,25.0,12/9/2022,MIN,@,UTA,"W, 118-108",1,34:22:00,3.0,14.0,0.214,2.0,6.0,0.333,1.0,8.0,0.125,0.286,6.0,6.0,1.0,2.0,4.0,6.0,2.0,3.0,0.0,1.0,4.0,14.0,9.8,11.0
26.0,170.0,26.0,12/10/2022,MIN,@,POR,"L, 118-124",1,40:30:00,10.0,20.0,0.5,4.0,8.0,0.5,6.0,12.0,0.5,0.6,2.0,4.0,0.5,1.0,5.0,6.0,7.0,2.0,0.0,3.0,3.0,26.0,20.1,0.0
27.0,171.0,27.0,12/12/2022,MIN,@,POR,"L, 112-133",1,33:23:00,6.0,16.0,0.375,3.0,3.0,1.0,3.0,13.0,0.231,0.469,2.0,6.0,0.333,1.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,17.0,8.1,-25.0
28.0,172.0,28.0,12/14/2022,MIN,@,LAC,"L, 88-99",1,36:54:00,6.0,14.0,0.429,2.0,7.0,0.286,4.0,7.0,0.571,0.5,5.0,7.0,0.714,0.0,7.0,7.0,3.0,2.0,1.0,5.0,5.0,19.0,10.7,-11.0
29.0,173.0,29.0,12/16/2022,MIN,@,OKC,"W, 112-110",1,35:17:00,8.0,16.0,0.5,2.0,3.0,0.667,6.0,13.0,0.462,0.563,1.0,5.0,0.2,2.0,9.0,11.0,7.0,1.0,1.0,2.0,0.0,19.0,18.1,12.0
30.0,174.0,30.0,12/18/2022,MIN,,CHI,"W, 150-126",1,37:52:00,13.0,24.0,0.542,4.0,10.0,0.4,9.0,14.0,0.643,0.625,7.0,7.0,1.0,1.0,6.0,7.0,11.0,2.0,0.0,4.0,2.0,37.0,32.8,15.0
31.0,175.0,31.0,12/19/2022,MIN,,DAL,"W, 116-106",1,37:44:00,7.0,21.0,0.333,3.0,6.0,0.5,4.0,15.0,0.267,0.405,10.0,11.0,0.909,2.0,11.0,13.0,9.0,1.0,2.0,1.0,3.0,27.0,25.9,20.0
32.0,176.0,32.0,12/21/2022,MIN,,DAL,"L, 99-104",1,37:49:00,11.0,21.0,0.524,0.0,4.0,0.0,11.0,17.0,0.647,0.524,1.0,2.0,0.5,0.0,4.0,4.0,5.0,1.0,1.0,4.0,1.0,23.0,14.3,-3.0
33.0,177.0,33.0,12/23/2022,MIN,@,BOS,"L, 109-121",1,39:37:00,13.0,25.0,0.52,3.0,10.0,0.3,10.0,15.0,0.667,0.58,1.0,1.0,1.0,0.0,6.0,6.0,4.0,0.0,2.0,3.0,3.0,30.0,19.5,-22.0
34.0,178.0,34.0,12/26/2022,MIN,@,MIA,"L, 110-113",1,39:55:00,11.0,16.0,0.688,5.0,8.0,0.625,6.0,8.0,0.75,0.844,2.0,3.0,0.667,1.0,5.0,6.0,7.0,2.0,1.0,8.0,3.0,29.0,22.4,0.0
35.0,179.0,35.0,12/28/2022,MIN,@,NOP,"L, 118-119",1,38:46:00,10.0,23.0,0.435,2.0,6.0,0.333,8.0,17.0,0.471,0.478,5.0,9.0,0.556,1.0,5.0,6.0,2.0,2.0,1.0,4.0,4.0,27.0,14.0,-5.0
36.0,180.0,36.0,12/30/2022,MIN,@,MIL,"L, 114-123",1,40:22:00,10.0,20.0,0.5,2.0,6.0,0.333,8.0,14.0,0.571,0.55,8.0,14.0,0.571,0.0,10.0,10.0,1.0,4.0,2.0,1.0,1.0,30.0,25.3,-4.0
37.0,181.0,37.0,12/31/2022,MIN,,DET,"L, 104-116",1,38:56:00,10.0,21.0,0.476,4.0,10.0,0.4,6.0,11.0,0.545,0.571,6.0,7.0,0.857,0.0,7.0,7.0,5.0,1.0,0.0,3.0,3.0,30.0,21.3,-5.0
38.0,182.0,38.0,1/2/2023,MIN,,DEN,"W, 124-111",1,36:17:00,10.0,24.0,0.417,3.0,11.0,0.273,7.0,13.0,0.538,0.479,6.0,6.0,1.0,1.0,9.0,10.0,5.0,1.0,0.0,3.0,5.0,29.0,19.1,13.0
39.0,183.0,39.0,1/4/2023,MIN,,POR,"W, 113-106",1,35:43:00,11.0,26.0,0.423,3.0,9.0,0.333,8.0,17.0,0.471,0.481,7.0,9.0,0.778,0.0,7.0,7.0,3.0,0.0,0.0,3.0,4.0,32.0,17.0,8.0
40.0,184.0,40.0,1/6/2023,MIN,,LAC,"W, 128-115",1,22:39,2.0,7.0,0.286,0.0,3.0,0.0,2.0,4.0,0.5,0.286,1.0,2.0,0.5,0.0,3.0,3.0,5.0,0.0,1.0,2.0,1.0,5.0,3.2,18.0
41.0,185.0,41.0,1/8/2023,MIN,@,HOU,"W, 104-96",1,37:05:00,6.0,19.0,0.316,3.0,7.0,0.429,3.0,12.0,0.25,0.395,6.0,6.0,1.0,0.0,4.0,4.0,3.0,1.0,2.0,3.0,0.0,21.0,12.8,2.0
42.0,186.0,42.0,1/11/2023,MIN,@,DET,"L, 118-135",1,24:01:00,8.0,18.0,0.444,2.0,7.0,0.286,6.0,11.0,0.545,0.5,2.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,2.0,20.0,12.3,-1.0
43.0,187.0,43.0,1/13/2023,MIN,,PHO,"W, 121-116",1,36:46:00,12.0,24.0,0.5,2.0,8.0,0.25,10.0,16.0,0.625,0.542,5.0,5.0,1.0,0.0,6.0,6.0,3.0,2.0,0.0,3.0,4.0,31.0,20.3,2.0
44.0,188.0,44.0,1/14/2023,MIN,,CLE,"W, 110-102",1,35:22:00,10.0,18.0,0.556,3.0,6.0,0.5,7.0,12.0,0.583,0.639,3.0,3.0,1.0,0.0,6.0,6.0,7.0,1.0,0.0,4.0,1.0,26.0,20.7,7.0
45.0,189.0,45.0,1/16/2023,MIN,,UTA,"L, 125-126",1,36:19:00,10.0,25.0,0.4,4.0,10.0,0.4,6.0,15.0,0.4,0.48,5.0,5.0,1.0,0.0,4.0,4.0,5.0,3.0,0.0,2.0,1.0,29.0,20.8,-2.0
46.0,190.0,46.0,1/18/2023,MIN,@,DEN,"L, 118-122",1,37:11:00,7.0,17.0,0.412,0.0,4.0,0.0,7.0,13.0,0.538,0.412,2.0,3.0,0.667,4.0,5.0,9.0,3.0,1.0,1.0,3.0,0.0,16.0,11.6,-12.0
47.0,191.0,47.0,1/19/2023,MIN,,TOR,"W, 128-126",1,39:39:00,5.0,16.0,0.313,2.0,8.0,0.25,3.0,8.0,0.375,0.375,11.0,12.0,0.917,0.0,5.0,5.0,7.0,3.0,0.0,5.0,3.0,23.0,16.6,12.0
48.0,192.0,48.0,1/21/2023,MIN,,HOU,"W, 113-104",1,40:32:00,17.0,29.0,0.586,8.0,16.0,0.5,9.0,13.0,0.692,0.724,2.0,2.0,1.0,0.0,6.0,6.0,4.0,3.0,3.0,5.0,1.0,44.0,34.8,14.0
49.0,193.0,49.0,1/23/2023,MIN,@,HOU,"L, 114-119",1,37:13:00,9.0,20.0,0.45,6.0,10.0,0.6,3.0,10.0,0.3,0.6,7.0,9.0,0.778,1.0,2.0,3.0,5.0,4.0,1.0,6.0,3.0,31.0,22.1,-15.0
50.0,194.0,50.0,1/25/2023,MIN,@,NOP,"W, 111-102",1,37:18:00,12.0,25.0,0.48,4.0,10.0,0.4,8.0,15.0,0.533,0.56,9.0,10.0,0.9,0.0,6.0,6.0,5.0,0.0,0.0,4.0,1.0,37.0,24.8,13.0
51.0,195.0,51.0,1/27/2023,MIN,,MEM,"W, 111-100",1,36:28:00,9.0,18.0,0.5,3.0,5.0,0.6,6.0,13.0,0.462,0.583,4.0,6.0,0.667,0.0,7.0,7.0,7.0,0.0,1.0,2.0,2.0,25.0,20.1,10.0
52.0,196.0,52.0,1/28/2023,MIN,,SAC,"W, 117-110",1,37:36:00,14.0,21.0,0.667,5.0,7.0,0.714,9.0,14.0,0.643,0.786,1.0,2.0,0.5,2.0,8.0,10.0,6.0,2.0,1.0,6.0,2.0,34.0,28.4,16.0
53.0,197.0,53.0,1/30/2023,MIN,,SAC,"L, 111-118 (OT)",1,40:46:00,14.0,27.0,0.519,4.0,11.0,0.364,10.0,16.0,0.625,0.593,1.0,4.0,0.25,2.0,6.0,8.0,5.0,2.0,2.0,6.0,2.0,33.0,21.8,-11.0
54.0,198.0,54.0,2/1/2023,MIN,,GSW,"W, 119-114 (OT)",1,39:11:00,10.0,26.0,0.385,2.0,11.0,0.182,8.0,15.0,0.533,0.423,5.0,6.0,0.833,0.0,6.0,6.0,5.0,2.0,1.0,6.0,1.0,27.0,14.0,-9.0
55.0,199.0,55.0,2/3/2023,MIN,,ORL,"L, 120-127",1,37:49:00,5.0,15.0,0.333,1.0,7.0,0.143,4.0,8.0,0.5,0.367,8.0,10.0,0.8,0.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,19.0,11.2,-10.0
56.0,200.0,56.0,2/5/2023,MIN,,DEN,"W, 128-98",1,30:38:00,8.0,17.0,0.471,1.0,5.0,0.2,7.0,12.0,0.583,0.5,3.0,5.0,0.6,0.0,4.0,4.0,3.0,2.0,0.0,2.0,2.0,20.0,13.0,13.0
57.0,201.0,57.0,2/7/2023,MIN,@,DEN,"L, 112-146",1,20:39,7.0,11.0,0.636,1.0,3.0,0.333,6.0,8.0,0.75,0.682,4.0,5.0,0.8,0.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,19.0,15.2,-12.0
58.0,202.0,58.0,2/8/2023,MIN,@,UTA,"W, 143-118",1,33:07:00,13.0,27.0,0.481,4.0,9.0,0.444,9.0,18.0,0.5,0.556,1.0,1.0,1.0,0.0,7.0,7.0,8.0,1.0,0.0,1.0,1.0,31.0,24.6,19.0
59.0,203.0,59.0,2/10/2023,MIN,@,MEM,"L, 107-128",1,38:58:00,8.0,19.0,0.421,1.0,3.0,0.333,7.0,16.0,0.438,0.447,0.0,0.0,,0.0,2.0,2.0,5.0,1.0,2.0,3.0,2.0,17.0,9.6,-18.0
60.0,204.0,60.0,2/13/2023,MIN,@,DAL,"W, 124-121",1,35:40:00,12.0,22.0,0.545,1.0,4.0,0.25,11.0,18.0,0.611,0.568,7.0,7.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,4.0,32.0,19.4,9.0
61.0,205.0,61.0,2/16/2023,MIN,,WAS,"L, 106-114",1,37:29:00,11.0,26.0,0.423,3.0,10.0,0.3,8.0,16.0,0.5,0.481,9.0,10.0,0.9,1.0,4.0,5.0,3.0,3.0,1.0,6.0,4.0,34.0,19.9,-6.0
62.0,206.0,62.0,2/24/2023,MIN,,CHO,"L, 113-121",1,40:17:00,11.0,26.0,0.423,3.0,7.0,0.429,8.0,19.0,0.421,0.481,4.0,4.0,1.0,0.0,8.0,8.0,5.0,2.0,2.0,4.0,0.0,29.0,20.5,-3.0
63.0,207.0,63.0,2/26/2023,MIN,@,GSW,"L, 104-109",1,38:32:00,5.0,19.0,0.263,2.0,8.0,0.25,3.0,11.0,0.273,0.316,0.0,1.0,0.0,0.0,5.0,5.0,7.0,2.0,2.0,5.0,1.0,12.0,4.7,1.0
64.0,208.0,64.0,2/28/2023,MIN,@,LAC,"W, 108-101",1,36:51:00,6.0,18.0,0.333,2.0,5.0,0.4,4.0,13.0,0.308,0.389,4.0,5.0,0.8,1.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,18.0,10.7,8.0
65.0,209.0,65.0,3/3/2023,MIN,@,LAL,"W, 110-102",1,35:34:00,7.0,16.0,0.438,5.0,8.0,0.625,2.0,8.0,0.25,0.594,0.0,0.0,,0.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,19.0,11.9,4.0
66.0,210.0,66.0,3/4/2023,MIN,@,SAC,"W, 138-134",1,35:46:00,10.0,20.0,0.5,2.0,8.0,0.25,8.0,12.0,0.667,0.55,5.0,8.0,0.625,1.0,3.0,4.0,8.0,0.0,0.0,4.0,4.0,27.0,17.4,-5.0
67.0,211.0,67.0,3/7/2023,MIN,,PHI,"L, 94-117",1,33:50:00,12.0,24.0,0.5,5.0,10.0,0.5,7.0,14.0,0.5,0.604,3.0,4.0,0.75,0.0,7.0,7.0,1.0,0.0,0.0,2.0,2.0,32.0,19.6,-15.0
68.0,212.0,68.0,3/10/2023,MIN,,BRK,"L, 123-124 (OT)",1,43:41:00,12.0,26.0,0.462,3.0,9.0,0.333,9.0,17.0,0.529,0.519,5.0,6.0,0.833,0.0,6.0,6.0,2.0,2.0,3.0,2.0,2.0,32.0,22.7,-4.0
69.0,213.0,69.0,3/13/2023,MIN,@,ATL,"W, 136-115",1,35:48:00,12.0,25.0,0.48,2.0,10.0,0.2,10.0,15.0,0.667,0.52,6.0,10.0,0.6,0.0,8.0,8.0,5.0,1.0,2.0,3.0,1.0,32.0,22.6,23.0
70.0,214.0,70.0,3/15/2023,MIN,,BOS,"L, 102-104",1,38:26:00,10.0,20.0,0.5,5.0,8.0,0.625,5.0,12.0,0.417,0.625,3.0,5.0,0.6,0.0,10.0,10.0,7.0,0.0,0.0,3.0,0.0,28.0,22.1,5.0
71.0,215.0,71.0,3/17/2023,MIN,@,CHI,"L, 131-139 (2OT)",1,8:05,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,0.5,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.1,5.0
