Rk,Gcar,Gtm,Date,Team,Unnamed: 5,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
71.0,,72.0,3/18/2023,MIN,@,TOR,"L, 107-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,,73.0,3/20/2023,MIN,@,NYK,"W, 140-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,,74.0,3/22/2023,MIN,,ATL,"W, 125-124",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,216.0,75.0,3/26/2023,MIN,@,GSW,"W, 99-96",1,34:39:00,5.0,14.0,0.357,2.0,8.0,0.25,3.0,6.0,0.5,0.429,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,3.0,1.0,13.0,6.1,12.0
73.0,217.0,76.0,3/27/2023,MIN,@,SAC,"W, 119-115",1,38:39:00,6.0,15.0,0.4,1.0,3.0,0.333,5.0,12.0,0.417,0.433,4.0,8.0,0.5,1.0,4.0,5.0,7.0,0.0,0.0,1.0,4.0,17.0,11.5,6.0
74.0,218.0,77.0,3/29/2023,MIN,@,PHO,"L, 100-107",1,39:53:00,13.0,22.0,0.591,3.0,9.0,0.333,10.0,13.0,0.769,0.659,2.0,3.0,0.667,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,31.0,24.5,-8.0
75.0,219.0,78.0,3/31/2023,MIN,,LAL,"L, 111-123",1,38:12:00,4.0,16.0,0.25,2.0,7.0,0.286,2.0,9.0,0.222,0.313,1.0,2.0,0.5,0.0,4.0,4.0,3.0,1.0,0.0,3.0,1.0,11.0,1.9,
76.0,220.0,79.0,4/2/2023,MIN,,POR,"L, 105-107",1,37:35:00,15.0,30.0,0.5,3.0,8.0,0.375,12.0,22.0,0.545,0.55,4.0,5.0,0.8,0.0,5.0,5.0,6.0,1.0,0.0,4.0,1.0,37.0,23.9,-1.0
77.0,221.0,80.0,4/4/2023,MIN,@,BRK,"W, 107-102",1,31:00:00,7.0,18.0,0.389,2.0,5.0,0.4,5.0,13.0,0.385,0.444,7.0,7.0,1.0,1.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0,23.0,17.2,13.0
78.0,222.0,81.0,4/8/2023,MIN,@,SAS,"W, 151-131",1,24:38:00,13.0,25.0,0.52,4.0,9.0,0.444,9.0,16.0,0.563,0.6,3.0,4.0,0.75,2.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0,33.0,26.3,15.0
79.0,223.0,82.0,4/9/2023,MIN,,NOP,"W, 113-108",1,39:05:00,8.0,21.0,0.381,3.0,9.0,0.333,5.0,12.0,0.417,0.452,7.0,13.0,0.538,3.0,10.0,13.0,4.0,4.0,4.0,8.0,3.0,26.0,17.6,-4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,73.0,1.0,10/20/2021,MIN,,HOU,"W, 124-106",1,31:11:00,10.0,21.0,0.476,6.0,12.0,0.5,4.0,9.0,0.444,0.619,3.0,4.0,0.75,2.0,4.0,6.0,3.0,1.0,0.0,4.0,2.0,29.0,18.8,26.0
2.0,74.0,2.0,10/23/2021,MIN,,NOP,"W, 96-89",1,36:57:00,8.0,22.0,0.364,3.0,8.0,0.375,5.0,14.0,0.357,0.432,0.0,0.0,,3.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,19.0,14.5,10.0
3.0,75.0,3.0,10/25/2021,MIN,,NOP,"L, 98-107",1,40:28:00,10.0,23.0,0.435,4.0,11.0,0.364,6.0,12.0,0.5,0.522,4.0,4.0,1.0,1.0,8.0,9.0,3.0,1.0,0.0,3.0,5.0,28.0,17.1,5.0
4.0,76.0,4.0,10/27/2021,MIN,@,MIL,"W, 113-108",1,33:14:00,9.0,24.0,0.375,2.0,10.0,0.2,7.0,14.0,0.5,0.417,5.0,6.0,0.833,1.0,6.0,7.0,3.0,1.0,0.0,2.0,2.0,25.0,14.2,-2.0
5.0,77.0,5.0,10/30/2021,MIN,,DEN,"L, 91-93",1,34:08:00,6.0,19.0,0.316,0.0,6.0,0.0,6.0,13.0,0.462,0.316,2.0,2.0,1.0,4.0,7.0,11.0,1.0,0.0,0.0,3.0,1.0,14.0,5.3,-14.0
6.0,78.0,6.0,11/1/2021,MIN,,ORL,"L, 97-115",1,36:43:00,10.0,22.0,0.455,2.0,8.0,0.25,8.0,14.0,0.571,0.5,2.0,4.0,0.5,2.0,4.0,6.0,3.0,2.0,0.0,2.0,1.0,24.0,16.1,-11.0
7.0,79.0,7.0,11/3/2021,MIN,,LAC,"L, 115-126",1,38:02:00,11.0,21.0,0.524,3.0,10.0,0.3,8.0,11.0,0.727,0.595,3.0,3.0,1.0,1.0,2.0,3.0,6.0,3.0,1.0,6.0,1.0,28.0,20.5,9.0
8.0,80.0,8.0,11/5/2021,MIN,,LAC,"L, 84-104",1,31:38:00,7.0,22.0,0.318,3.0,12.0,0.25,4.0,10.0,0.4,0.386,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,17.0,6.9,1.0
9.0,81.0,9.0,11/8/2021,MIN,@,MEM,"L, 118-125 (OT)",1,42:59:00,9.0,22.0,0.409,4.0,9.0,0.444,5.0,13.0,0.385,0.5,5.0,7.0,0.714,2.0,3.0,5.0,3.0,3.0,0.0,4.0,4.0,27.0,16.2,-16.0
10.0,82.0,10.0,11/10/2021,MIN,@,GSW,"L, 110-123",1,41:45:00,16.0,27.0,0.593,7.0,13.0,0.538,9.0,14.0,0.643,0.722,9.0,12.0,0.75,2.0,4.0,6.0,5.0,2.0,0.0,6.0,1.0,48.0,36.0,-3.0
11.0,83.0,11.0,11/12/2021,MIN,@,LAL,"W, 107-83",1,32:00:00,4.0,11.0,0.364,1.0,5.0,0.2,3.0,6.0,0.5,0.409,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,5.0,2.0,9.0,-0.3,5.0
12.0,84.0,12.0,11/13/2021,MIN,@,LAC,"L, 102-129",1,34:00:00,9.0,22.0,0.409,2.0,6.0,0.333,7.0,16.0,0.438,0.455,1.0,2.0,0.5,3.0,8.0,11.0,3.0,0.0,0.0,4.0,1.0,21.0,11.0,-18.0
13.0,85.0,13.0,11/15/2021,MIN,,PHO,"L, 96-99",1,39:11:00,2.0,11.0,0.182,1.0,6.0,0.167,1.0,5.0,0.2,0.227,4.0,6.0,0.667,3.0,9.0,12.0,6.0,1.0,3.0,6.0,5.0,9.0,5.4,-5.0
14.0,86.0,14.0,11/17/2021,MIN,,SAC,"W, 107-97",1,39:31:00,11.0,24.0,0.458,4.0,10.0,0.4,7.0,14.0,0.5,0.542,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,1.0,1.0,4.0,26.0,14.3,10.0
15.0,87.0,15.0,11/18/2021,MIN,,SAS,"W, 115-90",1,33:00:00,5.0,11.0,0.455,3.0,8.0,0.375,2.0,3.0,0.667,0.591,0.0,0.0,,2.0,3.0,5.0,6.0,2.0,2.0,4.0,4.0,13.0,11.6,12.0
16.0,88.0,16.0,11/20/2021,MIN,,MEM,"W, 138-95",1,26:02:00,8.0,10.0,0.8,5.0,6.0,0.833,3.0,4.0,0.75,1.05,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,23.0,18.4,36.0
17.0,89.0,17.0,11/22/2021,MIN,@,NOP,"W, 110-96",1,33:07:00,6.0,16.0,0.375,3.0,9.0,0.333,3.0,7.0,0.429,0.469,3.0,5.0,0.6,2.0,5.0,7.0,1.0,3.0,1.0,3.0,1.0,18.0,12.3,27.0
18.0,90.0,18.0,11/24/2021,MIN,,MIA,"W, 113-101",1,43:09:00,13.0,27.0,0.481,6.0,15.0,0.4,7.0,12.0,0.583,0.593,1.0,1.0,1.0,1.0,13.0,14.0,6.0,3.0,1.0,5.0,4.0,33.0,25.2,19.0
19.0,91.0,19.0,11/26/2021,MIN,@,CHO,"L, 115-133",1,27:31:00,4.0,9.0,0.444,1.0,4.0,0.25,3.0,5.0,0.6,0.5,2.0,3.0,0.667,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,11.0,7.4,-15.0
20.0,92.0,20.0,11/27/2021,MIN,@,PHI,"W, 121-120 (2OT)",1,47:40:00,8.0,21.0,0.381,1.0,8.0,0.125,7.0,13.0,0.538,0.405,2.0,2.0,1.0,0.0,6.0,6.0,7.0,3.0,1.0,4.0,1.0,19.0,13.5,8.0
21.0,93.0,21.0,11/29/2021,MIN,,IND,"W, 100-98",1,39:22:00,7.0,19.0,0.368,2.0,7.0,0.286,5.0,12.0,0.417,0.421,5.0,6.0,0.833,1.0,8.0,9.0,5.0,3.0,0.0,0.0,3.0,21.0,18.5,-2.0
22.0,94.0,22.0,12/1/2021,MIN,@,WAS,"L, 107-115",1,38:25:00,7.0,17.0,0.412,4.0,9.0,0.444,3.0,8.0,0.375,0.529,7.0,8.0,0.875,0.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,25.0,17.2,-5.0
23.0,95.0,23.0,12/3/2021,MIN,@,BRK,"L, 105-110",1,36:50:00,7.0,16.0,0.438,1.0,7.0,0.143,6.0,9.0,0.667,0.469,4.0,4.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,8.0,1.0,19.0,8.6,-12.0
24.0,96.0,24.0,12/6/2021,MIN,,ATL,"L, 110-121",1,40:03:00,6.0,19.0,0.316,2.0,6.0,0.333,4.0,13.0,0.308,0.368,6.0,6.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,1.0,20.0,14.0,-13.0
25.0,97.0,25.0,12/8/2021,MIN,,UTA,"L, 104-136",1,33:45:00,7.0,16.0,0.438,4.0,8.0,0.5,3.0,8.0,0.375,0.563,0.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,18.0,11.7,-18.0
26.0,98.0,26.0,12/10/2021,MIN,,CLE,"L, 106-123",1,32:33:00,6.0,17.0,0.353,1.0,8.0,0.125,5.0,9.0,0.556,0.382,0.0,0.0,,1.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,13.0,5.8,-32.0
27.0,99.0,27.0,12/12/2021,MIN,@,POR,"W, 116-111",1,29:07:00,7.0,13.0,0.538,2.0,7.0,0.286,5.0,6.0,0.833,0.615,8.0,9.0,0.889,0.0,4.0,4.0,3.0,1.0,0.0,2.0,4.0,24.0,18.0,5.0
28.0,100.0,28.0,12/15/2021,MIN,@,DEN,"W, 124-107",1,33:34:00,14.0,21.0,0.667,10.0,14.0,0.714,4.0,7.0,0.571,0.905,0.0,0.0,,0.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,38.0,30.0,18.0
28.0,,29.0,12/17/2021,MIN,,LAL,"W, 110-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,,30.0,12/19/2021,MIN,,DAL,"W, 111-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,,31.0,12/21/2021,MIN,@,DAL,"L, 102-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,,32.0,12/23/2021,MIN,@,UTA,"L, 116-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,,33.0,12/27/2021,MIN,,BOS,"W, 108-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,,34.0,12/28/2021,MIN,,NYK,"L, 88-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,101.0,35.0,12/31/2021,MIN,@,UTA,"L, 108-120",1,31:31:00,9.0,21.0,0.429,4.0,10.0,0.4,5.0,11.0,0.455,0.524,4.0,5.0,0.8,0.0,3.0,3.0,2.0,0.0,0.0,2.0,6.0,26.0,12.4,-1.0
30.0,102.0,36.0,1/2/2022,MIN,@,LAL,"L, 103-108",1,37:38:00,7.0,19.0,0.368,0.0,6.0,0.0,7.0,13.0,0.538,0.368,4.0,6.0,0.667,2.0,5.0,7.0,4.0,1.0,1.0,8.0,3.0,18.0,4.9,0.0
31.0,103.0,37.0,1/3/2022,MIN,@,LAC,"W, 122-104",1,32:53:00,11.0,17.0,0.647,5.0,10.0,0.5,6.0,7.0,0.857,0.794,1.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,28.0,21.2,23.0
32.0,104.0,38.0,1/5/2022,MIN,,OKC,"W, 98-90",1,32:25:00,8.0,17.0,0.471,4.0,10.0,0.4,4.0,7.0,0.571,0.588,2.0,3.0,0.667,2.0,3.0,5.0,2.0,5.0,0.0,2.0,3.0,22.0,18.4,20.0
33.0,105.0,39.0,1/7/2022,MIN,@,OKC,"W, 135-105",1,29:22:00,9.0,16.0,0.563,6.0,9.0,0.667,3.0,7.0,0.429,0.75,0.0,0.0,,0.0,6.0,6.0,7.0,1.0,1.0,0.0,1.0,24.0,24.4,31.0
34.0,106.0,40.0,1/9/2022,MIN,@,HOU,"W, 141-123",1,34:08:00,7.0,17.0,0.412,2.0,8.0,0.25,5.0,9.0,0.556,0.471,3.0,3.0,1.0,0.0,3.0,3.0,6.0,2.0,2.0,2.0,3.0,19.0,15.2,22.0
35.0,107.0,41.0,1/11/2022,MIN,@,NOP,"L, 125-128",1,36:57:00,10.0,21.0,0.476,6.0,12.0,0.5,4.0,9.0,0.444,0.619,2.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,0.0,3.0,3.0,28.0,19.6,-2.0
36.0,108.0,42.0,1/13/2022,MIN,@,MEM,"L, 108-116",1,38:04:00,9.0,20.0,0.45,5.0,11.0,0.455,4.0,9.0,0.444,0.575,7.0,7.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,30.0,20.2,-2.0
37.0,109.0,43.0,1/16/2022,MIN,,GSW,"W, 119-99",1,27:54:00,3.0,8.0,0.375,2.0,4.0,0.5,1.0,4.0,0.25,0.5,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,9.0,6.0,2.0
38.0,110.0,44.0,1/18/2022,MIN,@,NYK,"W, 112-110",1,39:20:00,8.0,17.0,0.471,2.0,9.0,0.222,6.0,8.0,0.75,0.529,3.0,4.0,0.75,0.0,3.0,3.0,3.0,2.0,0.0,4.0,3.0,21.0,11.7,8.0
39.0,111.0,45.0,1/19/2022,MIN,@,ATL,"L, 122-134",1,23:49,7.0,16.0,0.438,4.0,10.0,0.4,3.0,6.0,0.5,0.563,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,13.1,-1.0
40.0,112.0,46.0,1/23/2022,MIN,,BRK,"W, 136-125",1,30:52:00,8.0,17.0,0.471,4.0,8.0,0.5,4.0,9.0,0.444,0.588,5.0,6.0,0.833,0.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,25.0,19.2,6.0
41.0,113.0,47.0,1/25/2022,MIN,@,POR,"W, 109-107",1,38:44:00,14.0,27.0,0.519,5.0,13.0,0.385,9.0,14.0,0.643,0.611,7.0,11.0,0.636,1.0,8.0,9.0,0.0,3.0,3.0,1.0,4.0,40.0,30.7,14.0
42.0,114.0,48.0,1/27/2022,MIN,@,GSW,"L, 115-124",1,37:20:00,8.0,18.0,0.444,2.0,11.0,0.182,6.0,7.0,0.857,0.5,9.0,9.0,1.0,2.0,4.0,6.0,6.0,1.0,2.0,3.0,2.0,27.0,23.0,-11.0
43.0,115.0,49.0,1/28/2022,MIN,@,PHO,"L, 124-134",1,37:26:00,9.0,20.0,0.45,4.0,11.0,0.364,5.0,9.0,0.556,0.55,5.0,6.0,0.833,0.0,5.0,5.0,10.0,4.0,1.0,1.0,3.0,27.0,27.2,6.0
44.0,116.0,50.0,1/30/2022,MIN,,UTA,"W, 126-106",1,35:35:00,6.0,16.0,0.375,2.0,9.0,0.222,4.0,7.0,0.571,0.438,1.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,5.0,0.0,15.0,5.9,15.0
45.0,117.0,51.0,2/1/2022,MIN,,DEN,"W, 130-115",1,25:37:00,2.0,8.0,0.25,1.0,6.0,0.167,1.0,2.0,0.5,0.313,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,1.9,3.0
46.0,118.0,52.0,2/3/2022,MIN,@,DET,"W, 128-117",1,34:11:00,9.0,21.0,0.429,2.0,9.0,0.222,7.0,12.0,0.583,0.476,5.0,5.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,25.0,13.3,0.0
47.0,119.0,53.0,2/6/2022,MIN,,DET,"W, 118-105",1,34:59:00,4.0,12.0,0.333,2.0,6.0,0.333,2.0,6.0,0.333,0.417,7.0,9.0,0.778,0.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,17.0,14.3,-1.0
48.0,120.0,54.0,2/8/2022,MIN,@,SAC,"W, 134-114",1,25:37:00,2.0,12.0,0.167,0.0,3.0,0.0,2.0,9.0,0.222,0.167,1.0,2.0,0.5,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,5.0,-1.4,6.0
49.0,121.0,55.0,2/9/2022,MIN,@,SAC,"L, 119-132",1,37:54:00,10.0,25.0,0.4,3.0,9.0,0.333,7.0,16.0,0.438,0.46,3.0,4.0,0.75,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,26.0,10.2,3.0
50.0,122.0,56.0,2/11/2022,MIN,@,CHI,"L, 122-134",1,37:05:00,12.0,22.0,0.545,3.0,9.0,0.333,9.0,13.0,0.692,0.614,4.0,6.0,0.667,0.0,6.0,6.0,8.0,0.0,1.0,4.0,2.0,31.0,22.9,-3.0
51.0,123.0,57.0,2/13/2022,MIN,@,IND,"W, 129-120",1,38:35:00,13.0,25.0,0.52,7.0,13.0,0.538,6.0,12.0,0.5,0.66,4.0,7.0,0.571,0.0,5.0,5.0,4.0,4.0,1.0,3.0,1.0,37.0,29.1,13.0
52.0,124.0,58.0,2/15/2022,MIN,,CHO,"W, 126-120 (OT)",1,17:50,3.0,10.0,0.3,1.0,6.0,0.167,2.0,4.0,0.5,0.35,2.0,5.0,0.4,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,9.0,6.0,8.0
53.0,125.0,59.0,2/16/2022,MIN,,TOR,"L, 91-103",1,31:49:00,0.0,8.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,0.6,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,6.0,-1.8,-8.0
54.0,126.0,60.0,2/24/2022,MIN,,MEM,"W, 119-114",1,31:39:00,1.0,11.0,0.091,0.0,6.0,0.0,1.0,5.0,0.2,0.091,3.0,6.0,0.5,1.0,3.0,4.0,7.0,0.0,2.0,3.0,0.0,5.0,1.4,5.0
55.0,127.0,61.0,2/25/2022,MIN,,PHI,"L, 102-133",1,37:46:00,5.0,13.0,0.385,1.0,6.0,0.167,4.0,7.0,0.571,0.423,4.0,6.0,0.667,1.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,15.0,10.4,-21.0
56.0,128.0,62.0,2/28/2022,MIN,@,CLE,"W, 127-122",1,32:22:00,7.0,13.0,0.538,1.0,5.0,0.2,6.0,8.0,0.75,0.577,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,0.0,4.0,5.0,17.0,13.5,7.0
56.0,,63.0,3/1/2022,MIN,,GSW,"W, 129-114",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,,64.0,3/4/2022,MIN,@,OKC,"W, 138-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,,65.0,3/5/2022,MIN,,POR,"W, 135-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,,66.0,3/7/2022,MIN,,POR,"W, 124-81",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,129.0,67.0,3/9/2022,MIN,,OKC,"W, 132-102",1,25:29:00,7.0,15.0,0.467,2.0,8.0,0.25,5.0,7.0,0.714,0.533,0.0,0.0,,0.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,16.0,8.6,7.0
58.0,130.0,68.0,3/11/2022,MIN,@,ORL,"L, 110-118",1,34:26:00,9.0,19.0,0.474,4.0,11.0,0.364,5.0,8.0,0.625,0.579,3.0,3.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,25.0,19.5,-3.0
59.0,131.0,69.0,3/12/2022,MIN,@,MIA,"W, 113-104",1,36:22:00,4.0,10.0,0.4,3.0,8.0,0.375,1.0,2.0,0.5,0.55,4.0,4.0,1.0,0.0,8.0,8.0,5.0,3.0,1.0,1.0,1.0,15.0,17.8,5.0
60.0,132.0,70.0,3/14/2022,MIN,@,SAS,"W, 149-139",1,30:21:00,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,0.2,0.357,0.0,0.0,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,3.6,4.0
61.0,133.0,71.0,3/16/2022,MIN,,LAL,"W, 124-104",1,32:02:00,8.0,21.0,0.381,6.0,11.0,0.545,2.0,10.0,0.2,0.524,5.0,6.0,0.833,2.0,4.0,6.0,4.0,2.0,1.0,3.0,3.0,27.0,19.0,19.0
62.0,134.0,72.0,3/19/2022,MIN,,MIL,"W, 138-119",1,33:03:00,9.0,16.0,0.563,5.0,10.0,0.5,4.0,6.0,0.667,0.719,2.0,2.0,1.0,0.0,5.0,5.0,4.0,3.0,0.0,1.0,1.0,25.0,23.3,17.0
63.0,135.0,73.0,3/21/2022,MIN,@,DAL,"L, 108-110",1,38:05:00,5.0,13.0,0.385,3.0,5.0,0.6,2.0,8.0,0.25,0.5,6.0,7.0,0.857,0.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,19.0,14.0,0.0
64.0,136.0,74.0,3/23/2022,MIN,,PHO,"L, 116-125",1,34:49:00,7.0,17.0,0.412,3.0,8.0,0.375,4.0,9.0,0.444,0.5,2.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,4.0,3.0,19.0,10.1,-9.0
65.0,137.0,75.0,3/25/2022,MIN,,DAL,"W, 116-95",1,32:17:00,6.0,14.0,0.429,0.0,4.0,0.0,6.0,10.0,0.6,0.429,0.0,1.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,2.0,3.0,12.0,6.6,24.0
