Rk,Gcar,Gtm,Date,Team,Unnamed: 5,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
66.0,138.0,76.0,3/27/2022,MIN,@,BOS,"L, 112-134",1,37:11:00,9.0,16.0,0.563,5.0,9.0,0.556,4.0,7.0,0.571,0.719,1.0,1.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,5.0,2.0,24.0,17.3,-14.0
67.0,139.0,77.0,3/30/2022,MIN,@,TOR,"L, 102-125",1,31:37:00,10.0,18.0,0.556,4.0,7.0,0.571,6.0,11.0,0.545,0.667,0.0,0.0,,1.0,7.0,8.0,4.0,1.0,1.0,3.0,4.0,24.0,18.1,-19.0
68.0,140.0,78.0,4/1/2022,MIN,@,DEN,"W, 136-130",1,40:01:00,6.0,15.0,0.4,3.0,7.0,0.429,3.0,8.0,0.375,0.5,3.0,4.0,0.75,2.0,6.0,8.0,7.0,1.0,0.0,2.0,2.0,18.0,15.8,-1.0
69.0,141.0,79.0,4/3/2022,MIN,@,HOU,"W, 139-132",1,35:21:00,12.0,21.0,0.571,4.0,12.0,0.333,8.0,9.0,0.889,0.667,5.0,5.0,1.0,0.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,33.0,27.7,2.0
70.0,142.0,80.0,4/5/2022,MIN,,WAS,"L, 114-132",1,31:58:00,8.0,17.0,0.471,1.0,6.0,0.167,7.0,11.0,0.636,0.5,1.0,1.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,2.0,18.0,11.5,-17.0
71.0,143.0,81.0,4/7/2022,MIN,,SAS,"W, 127-121",1,39:12:00,16.0,28.0,0.571,6.0,14.0,0.429,10.0,14.0,0.714,0.679,11.0,14.0,0.786,2.0,4.0,6.0,8.0,1.0,0.0,2.0,2.0,49.0,41.0,18.0
72.0,144.0,82.0,4/10/2022,MIN,,CHI,"L, 120-124",1,18:24,3.0,8.0,0.375,0.0,4.0,0.0,3.0,4.0,0.75,0.375,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,3.9,-12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0,12/23/2020,MIN,,DET,"W, 111-101",0.0,25:09:00,5.0,12.0,0.417,1.0,5.0,0.2,4.0,7.0,0.571,0.458,4.0,4.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,15.0,12.0,4.0
2.0,2.0,2.0,12/26/2020,MIN,@,UTA,"W, 116-111",0.0,22:20,8.0,12.0,0.667,2.0,3.0,0.667,6.0,9.0,0.667,0.75,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,18.0,14.2,6.0
3.0,3.0,3.0,12/27/2020,MIN,@,LAL,"L, 91-127",0.0,28:32:00,6.0,21.0,0.286,1.0,9.0,0.111,5.0,12.0,0.417,0.31,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,15.0,5.3,-14.0
4.0,4.0,4.0,12/29/2020,MIN,@,LAC,"L, 101-124",0.0,24:42:00,4.0,10.0,0.4,4.0,7.0,0.571,0.0,3.0,0.0,0.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,6.9,-21.0
5.0,5.0,5.0,1/1/2021,MIN,,WAS,"L, 109-130",0.0,26:21:00,7.0,16.0,0.438,2.0,8.0,0.25,5.0,8.0,0.625,0.5,1.0,4.0,0.25,0.0,3.0,3.0,2.0,0.0,1.0,3.0,2.0,17.0,6.6,-7.0
6.0,6.0,6.0,1/3/2021,MIN,,DEN,"L, 109-124",0.0,22:56,2.0,4.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.625,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,5.0,3.4,-8.0
7.0,7.0,7.0,1/5/2021,MIN,@,DEN,"L, 116-123",0.0,25:34:00,6.0,19.0,0.316,1.0,7.0,0.143,5.0,12.0,0.417,0.342,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,15.0,2.7,-9.0
8.0,8.0,8.0,1/7/2021,MIN,@,POR,"L, 117-135",0.0,31:13:00,9.0,21.0,0.429,3.0,10.0,0.3,6.0,11.0,0.545,0.5,5.0,7.0,0.714,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,26.0,14.0,-15.0
9.0,9.0,9.0,1/9/2021,MIN,,SAS,"L, 122-125 (OT)",0.0,30:16:00,5.0,11.0,0.455,1.0,4.0,0.25,4.0,7.0,0.571,0.5,2.0,2.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,13.0,7.1,2.0
10.0,10.0,10.0,1/10/2021,MIN,,SAS,"W, 96-88",0.0,17:41,0.0,8.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,-4.3,-5.0
11.0,11.0,11.0,1/13/2021,MIN,,MEM,"L, 107-118",0.0,16:51,1.0,6.0,0.167,0.0,2.0,0.0,1.0,4.0,0.25,0.167,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.2,-3.0
12.0,12.0,12.0,1/18/2021,MIN,@,ATL,"L, 97-108",0.0,30:22:00,5.0,16.0,0.313,2.0,5.0,0.4,3.0,11.0,0.273,0.375,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,12.0,4.3,1.0
13.0,13.0,13.0,1/20/2021,MIN,,ORL,"L, 96-97",0.0,22:49,3.0,14.0,0.214,1.0,4.0,0.25,2.0,10.0,0.2,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,-3.0,13.0
14.0,14.0,14.0,1/22/2021,MIN,,ATL,"L, 98-116",0.0,24:01:00,2.0,12.0,0.167,1.0,5.0,0.2,1.0,7.0,0.143,0.208,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,5.0,-3.8,-13.0
15.0,15.0,15.0,1/23/2021,MIN,,NOP,"W, 120-110",0.0,20:16,5.0,14.0,0.357,2.0,7.0,0.286,3.0,7.0,0.429,0.429,6.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,18.0,11.2,9.0
16.0,16.0,16.0,1/25/2021,MIN,@,GSW,"L, 108-130",0.0,27:13:00,4.0,13.0,0.308,1.0,3.0,0.333,3.0,10.0,0.3,0.346,6.0,7.0,0.857,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,15.0,7.7,-10.0
17.0,17.0,17.0,1/27/2021,MIN,@,GSW,"L, 111-123",0.0,32:23:00,9.0,19.0,0.474,5.0,8.0,0.625,4.0,11.0,0.364,0.605,2.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,0.0,3.0,1.0,25.0,17.9,-2.0
18.0,18.0,18.0,1/29/2021,MIN,,PHI,"L, 94-118",1.0,28:48:00,5.0,13.0,0.385,3.0,7.0,0.429,2.0,6.0,0.333,0.5,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,15.0,9.4,-25.0
19.0,19.0,19.0,1/31/2021,MIN,,CLE,"W, 109-104",1.0,30:17:00,9.0,15.0,0.6,4.0,7.0,0.571,5.0,8.0,0.625,0.733,1.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,1.0,0.0,2.0,23.0,21.3,0.0
20.0,20.0,20.0,2/1/2021,MIN,@,CLE,"L, 98-100",1.0,31:18:00,5.0,12.0,0.417,2.0,5.0,0.4,3.0,7.0,0.429,0.5,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,13.0,9.1,-3.0
21.0,21.0,21.0,2/3/2021,MIN,@,SAS,"L, 108-111",1.0,31:34:00,6.0,14.0,0.429,1.0,3.0,0.333,5.0,11.0,0.455,0.464,1.0,2.0,0.5,0.0,6.0,6.0,2.0,0.0,1.0,0.0,1.0,14.0,9.7,-5.0
22.0,22.0,22.0,2/5/2021,MIN,@,OKC,"W, 106-103",1.0,32:15:00,3.0,14.0,0.214,1.0,7.0,0.143,2.0,7.0,0.286,0.25,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,1.0,2.0,1.0,9.0,2.8,-6.0
23.0,23.0,23.0,2/6/2021,MIN,@,OKC,"L, 118-120",1.0,31:15:00,8.0,16.0,0.5,2.0,5.0,0.4,6.0,11.0,0.545,0.563,2.0,4.0,0.5,0.0,8.0,8.0,4.0,1.0,1.0,0.0,1.0,20.0,17.7,2.0
24.0,24.0,24.0,2/8/2021,MIN,@,DAL,"L, 122-127",1.0,30:56:00,8.0,19.0,0.421,3.0,8.0,0.375,5.0,11.0,0.455,0.5,3.0,4.0,0.75,0.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,22.0,16.5,-13.0
25.0,25.0,25.0,2/10/2021,MIN,,LAC,"L, 112-119",1.0,29:44:00,4.0,9.0,0.444,1.0,5.0,0.2,3.0,4.0,0.75,0.5,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,11.0,7.3,1.0
26.0,26.0,26.0,2/12/2021,MIN,@,CHO,"L, 114-120",1.0,33:58:00,9.0,21.0,0.429,2.0,6.0,0.333,7.0,15.0,0.467,0.476,1.0,1.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,2.0,21.0,13.0,-4.0
27.0,27.0,27.0,2/14/2021,MIN,@,TOR,"W, 116-112",1.0,34:57:00,7.0,15.0,0.467,1.0,7.0,0.143,6.0,8.0,0.75,0.5,3.0,4.0,0.75,0.0,7.0,7.0,3.0,1.0,0.0,2.0,1.0,18.0,12.7,14.0
28.0,28.0,28.0,2/16/2021,MIN,,LAL,"L, 104-112",1.0,34:20:00,10.0,21.0,0.476,5.0,10.0,0.5,5.0,11.0,0.455,0.595,3.0,4.0,0.75,0.0,7.0,7.0,5.0,1.0,2.0,3.0,2.0,28.0,21.1,0.0
29.0,29.0,29.0,2/17/2021,MIN,,IND,"L, 128-134 (OT)",1.0,38:46:00,3.0,15.0,0.2,0.0,4.0,0.0,3.0,11.0,0.273,0.2,2.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,0.0,8.0,2.0,-23.0
30.0,30.0,30.0,2/19/2021,MIN,,TOR,"L, 81-86",1.0,34:05:00,3.0,14.0,0.214,0.0,7.0,0.0,3.0,7.0,0.429,0.214,1.0,2.0,0.5,0.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,7.0,3.4,-13.0
31.0,31.0,31.0,2/21/2021,MIN,@,NYK,"L, 99-103",1.0,31:38:00,3.0,11.0,0.273,3.0,6.0,0.5,0.0,5.0,0.0,0.409,3.0,4.0,0.75,0.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,12.0,5.0,-8.0
32.0,32.0,32.0,2/23/2021,MIN,@,MIL,"L, 112-139",1.0,27:43:00,3.0,13.0,0.231,3.0,8.0,0.375,0.0,5.0,0.0,0.346,0.0,0.0,,0.0,6.0,6.0,3.0,0.0,2.0,4.0,1.0,9.0,2.0,-10.0
33.0,33.0,33.0,2/24/2021,MIN,@,CHI,"L, 126-133 (OT)",1.0,36:57:00,7.0,20.0,0.35,3.0,9.0,0.333,4.0,11.0,0.364,0.425,4.0,4.0,1.0,3.0,6.0,9.0,6.0,2.0,0.0,3.0,2.0,21.0,16.1,5.0
34.0,34.0,34.0,2/27/2021,MIN,@,WAS,"L, 112-128",1.0,32:10:00,9.0,22.0,0.409,3.0,11.0,0.273,6.0,11.0,0.545,0.477,0.0,2.0,0.0,2.0,4.0,6.0,0.0,1.0,2.0,1.0,2.0,21.0,11.6,2.0
35.0,35.0,35.0,2/28/2021,MIN,,PHO,"L, 99-118",1.0,35:28:00,8.0,22.0,0.364,2.0,8.0,0.25,6.0,14.0,0.429,0.409,6.0,6.0,1.0,0.0,5.0,5.0,1.0,3.0,0.0,4.0,3.0,24.0,11.8,-15.0
36.0,36.0,36.0,3/3/2021,MIN,,CHO,"L, 102-135",1.0,33:09:00,8.0,23.0,0.348,1.0,10.0,0.1,7.0,13.0,0.538,0.37,2.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,0.0,4.0,2.0,19.0,8.1,-24.0
37.0,37.0,37.0,3/11/2021,MIN,@,NOP,"W, 135-105",1.0,37:21:00,10.0,22.0,0.455,2.0,5.0,0.4,8.0,17.0,0.471,0.5,5.0,6.0,0.833,0.0,4.0,4.0,2.0,3.0,0.0,3.0,3.0,27.0,16.6,11.0
38.0,38.0,38.0,3/13/2021,MIN,,POR,"L, 121-125",1.0,29:29:00,8.0,18.0,0.444,3.0,7.0,0.429,5.0,11.0,0.455,0.528,2.0,4.0,0.5,0.0,8.0,8.0,3.0,1.0,0.0,3.0,4.0,21.0,11.7,-6.0
39.0,39.0,39.0,3/14/2021,MIN,,POR,"W, 114-112",1.0,36:36:00,12.0,24.0,0.5,6.0,14.0,0.429,6.0,10.0,0.6,0.625,4.0,4.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,3.0,34.0,22.4,-7.0
40.0,40.0,40.0,3/16/2021,MIN,@,LAL,"L, 121-137",1.0,38:26:00,11.0,22.0,0.5,3.0,7.0,0.429,8.0,15.0,0.533,0.568,4.0,6.0,0.667,2.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,29.0,18.5,-17.0
41.0,41.0,41.0,3/18/2021,MIN,@,PHO,"W, 123-119",1.0,38:17:00,15.0,31.0,0.484,4.0,13.0,0.308,11.0,18.0,0.611,0.548,8.0,13.0,0.615,3.0,4.0,7.0,3.0,2.0,0.0,2.0,2.0,42.0,28.9,9.0
42.0,42.0,42.0,3/19/2021,MIN,@,PHO,"L, 101-113",1.0,36:10:00,4.0,18.0,0.222,3.0,8.0,0.375,1.0,10.0,0.1,0.306,0.0,0.0,,2.0,8.0,10.0,6.0,1.0,1.0,7.0,2.0,11.0,1.9,-12.0
43.0,43.0,43.0,3/22/2021,MIN,,OKC,"L, 103-112",1.0,32:10:00,6.0,16.0,0.375,2.0,7.0,0.286,4.0,9.0,0.444,0.438,2.0,4.0,0.5,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,16.0,8.1,-17.0
44.0,44.0,44.0,3/24/2021,MIN,,DAL,"L, 108-128",1.0,37:15:00,9.0,23.0,0.391,3.0,12.0,0.25,6.0,11.0,0.545,0.457,8.0,9.0,0.889,0.0,5.0,5.0,3.0,1.0,0.0,0.0,3.0,29.0,19.5,-7.0
45.0,45.0,45.0,3/26/2021,MIN,,HOU,"W, 107-101",1.0,33:05:00,4.0,17.0,0.235,2.0,7.0,0.286,2.0,10.0,0.2,0.294,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,12.0,4.5,-12.0
46.0,46.0,46.0,3/27/2021,MIN,,HOU,"L, 107-129",1.0,34:07:00,11.0,22.0,0.5,3.0,9.0,0.333,8.0,13.0,0.615,0.568,2.0,3.0,0.667,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,27.0,18.2,-5.0
47.0,47.0,47.0,3/29/2021,MIN,@,BRK,"L, 107-112",1.0,35:01:00,9.0,22.0,0.409,0.0,7.0,0.0,9.0,15.0,0.6,0.409,5.0,7.0,0.714,3.0,7.0,10.0,0.0,3.0,1.0,4.0,5.0,23.0,12.3,5.0
48.0,48.0,48.0,3/31/2021,MIN,,NYK,"W, 102-101",1.0,35:32:00,9.0,16.0,0.563,2.0,7.0,0.286,7.0,9.0,0.778,0.625,4.0,5.0,0.8,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,24.0,20.7,14.0
49.0,49.0,49.0,4/2/2021,MIN,@,MEM,"L, 108-120",1.0,30:59:00,9.0,14.0,0.643,2.0,3.0,0.667,7.0,11.0,0.636,0.714,2.0,2.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,3.0,1.0,22.0,20.3,-5.0
50.0,50.0,50.0,4/3/2021,MIN,@,PHI,"L, 113-122",1.0,41:18:00,10.0,23.0,0.435,3.0,7.0,0.429,7.0,16.0,0.438,0.5,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,27.0,12.9,-9.0
51.0,51.0,51.0,4/5/2021,MIN,,SAC,"W, 116-106",1.0,37:33:00,5.0,15.0,0.333,3.0,10.0,0.3,2.0,5.0,0.4,0.433,6.0,7.0,0.857,1.0,7.0,8.0,5.0,2.0,0.0,7.0,1.0,19.0,11.0,15.0
52.0,52.0,52.0,4/7/2021,MIN,@,IND,"L, 137-141",1.0,33:52:00,11.0,21.0,0.524,2.0,5.0,0.4,9.0,16.0,0.563,0.571,3.0,5.0,0.6,3.0,2.0,5.0,3.0,1.0,0.0,2.0,1.0,27.0,19.3,5.0
53.0,53.0,53.0,4/9/2021,MIN,@,BOS,"L, 136-145 (OT)",1.0,40:26:00,7.0,12.0,0.583,2.0,6.0,0.333,5.0,6.0,0.833,0.667,8.0,8.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,3.0,3.0,24.0,20.6,-1.0
54.0,54.0,54.0,4/11/2021,MIN,,CHI,"W, 121-117",1.0,35:49:00,5.0,14.0,0.357,2.0,5.0,0.4,3.0,9.0,0.333,0.429,3.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,0.0,2.0,0.0,15.0,11.1,4.0
55.0,55.0,55.0,4/13/2021,MIN,,BRK,"L, 97-127",1.0,33:12:00,8.0,22.0,0.364,2.0,11.0,0.182,6.0,11.0,0.545,0.409,9.0,12.0,0.75,1.0,7.0,8.0,2.0,1.0,1.0,1.0,2.0,27.0,17.7,-39.0
56.0,56.0,56.0,4/14/2021,MIN,,MIL,"L, 105-130",1.0,30:54:00,8.0,21.0,0.381,5.0,11.0,0.455,3.0,10.0,0.3,0.5,3.0,5.0,0.6,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,24.0,14.8,-21.0
57.0,57.0,57.0,4/16/2021,MIN,,MIA,"W, 119-111",1.0,30:20:00,5.0,13.0,0.385,2.0,6.0,0.333,3.0,7.0,0.429,0.462,0.0,0.0,,0.0,4.0,4.0,5.0,1.0,0.0,1.0,0.0,12.0,9.6,19.0
58.0,58.0,58.0,4/18/2021,MIN,@,LAC,"L, 105-124",1.0,28:40:00,6.0,16.0,0.375,5.0,11.0,0.455,1.0,5.0,0.2,0.531,6.0,7.0,0.857,0.0,6.0,6.0,3.0,0.0,0.0,1.0,4.0,23.0,15.1,-17.0
59.0,59.0,59.0,4/20/2021,MIN,@,SAC,"W, 134-120",1.0,37:54:00,11.0,21.0,0.524,5.0,12.0,0.417,6.0,9.0,0.667,0.643,1.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,28.0,20.9,4.0
60.0,60.0,60.0,4/21/2021,MIN,@,SAC,"L, 125-128",1.0,27:57:00,4.0,10.0,0.4,2.0,7.0,0.286,2.0,3.0,0.667,0.5,6.0,8.0,0.75,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,16.0,9.1,-3.0
61.0,61.0,61.0,4/24/2021,MIN,@,UTA,"W, 101-96",1.0,36:09:00,9.0,19.0,0.474,4.0,10.0,0.4,5.0,9.0,0.556,0.579,1.0,3.0,0.333,1.0,8.0,9.0,4.0,5.0,0.0,2.0,1.0,23.0,21.0,5.0
62.0,62.0,62.0,4/26/2021,MIN,,UTA,"W, 105-104",1.0,37:44:00,5.0,17.0,0.294,1.0,10.0,0.1,4.0,7.0,0.571,0.324,3.0,3.0,1.0,1.0,8.0,9.0,4.0,1.0,0.0,3.0,2.0,14.0,7.2,1.0
63.0,63.0,63.0,4/27/2021,MIN,@,HOU,"W, 114-107",1.0,33:04:00,9.0,22.0,0.409,1.0,8.0,0.125,8.0,14.0,0.571,0.432,0.0,3.0,0.0,2.0,7.0,9.0,2.0,3.0,2.0,3.0,1.0,19.0,11.9,2.0
64.0,64.0,64.0,4/29/2021,MIN,,GSW,"W, 126-114",1.0,34:30:00,10.0,19.0,0.526,3.0,6.0,0.5,7.0,13.0,0.538,0.605,2.0,3.0,0.667,0.0,5.0,5.0,3.0,0.0,1.0,2.0,4.0,25.0,16.0,5.0
65.0,65.0,65.0,5/1/2021,MIN,,NOP,"L, 136-140 (OT)",1.0,38:12:00,9.0,21.0,0.429,2.0,7.0,0.286,7.0,14.0,0.5,0.476,9.0,11.0,0.818,2.0,7.0,9.0,6.0,0.0,1.0,6.0,3.0,29.0,18.3,-8.0
66.0,66.0,66.0,5/5/2021,MIN,,MEM,"L, 135-139",1.0,38:14:00,17.0,22.0,0.773,8.0,9.0,0.889,9.0,13.0,0.692,0.955,0.0,1.0,0.0,1.0,5.0,6.0,7.0,1.0,1.0,3.0,4.0,42.0,37.2,11.0
67.0,67.0,67.0,5/7/2021,MIN,@,MIA,"L, 112-121",1.0,41:21:00,10.0,19.0,0.526,2.0,9.0,0.222,8.0,10.0,0.8,0.579,3.0,3.0,1.0,2.0,4.0,6.0,3.0,0.0,1.0,5.0,4.0,25.0,14.5,-1.0
68.0,68.0,68.0,5/9/2021,MIN,@,ORL,"W, 128-96",1.0,28:58:00,7.0,11.0,0.636,2.0,6.0,0.333,5.0,5.0,1.0,0.727,0.0,1.0,0.0,1.0,9.0,10.0,5.0,0.0,1.0,1.0,2.0,16.0,16.5,25.0
69.0,69.0,69.0,5/11/2021,MIN,@,DET,"W, 119-100",1.0,34:05:00,7.0,16.0,0.438,2.0,6.0,0.333,5.0,10.0,0.5,0.5,6.0,9.0,0.667,1.0,1.0,2.0,2.0,2.0,0.0,4.0,3.0,22.0,11.6,30.0
70.0,70.0,70.0,5/13/2021,MIN,,DEN,"L, 103-114",1.0,39:29:00,8.0,16.0,0.5,4.0,9.0,0.444,4.0,7.0,0.571,0.625,9.0,12.0,0.75,1.0,6.0,7.0,5.0,0.0,2.0,1.0,3.0,29.0,25.0,-6.0
71.0,71.0,71.0,5/15/2021,MIN,,BOS,"L, 108-124",1.0,33:50:00,8.0,18.0,0.444,1.0,9.0,0.111,7.0,9.0,0.778,0.472,6.0,6.0,1.0,0.0,4.0,4.0,6.0,3.0,0.0,2.0,1.0,23.0,19.6,-12.0
72.0,72.0,72.0,5/16/2021,MIN,,DAL,"W, 136-121",1.0,38:13:00,10.0,21.0,0.476,5.0,9.0,0.556,5.0,12.0,0.417,0.595,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,30.0,22.1,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
